,userID,recom_artist,confidence
3922,636,295,0.0024719213531467447
3923,636,288,0.002342901401055773
3924,636,300,0.0016027243639045966
3925,636,157,0.0015177597183046643
3926,636,257,0.001318928783856848
3927,636,333,0.0013095682448611879
3928,636,344,0.0011510643394335009
3929,636,466,0.0010953848606003653
3930,735,227,0.004646460417332771
3931,735,163,0.0020804815708837555
3932,735,15485,0.001979877726938316
3933,735,182,0.001514594052910249
3934,735,67,0.0015026350407848586
3935,735,917,0.001497554690421958
3936,735,868,0.0014620873703265257
3937,735,72,0.0012297144253338146
3938,735,292,0.0011907046117417069
3939,735,1098,0.0011851365208951515
3940,846,813,0.0019662202733371653
3941,846,982,0.0018990411716046749
3942,846,3946,0.001818663248702295
3943,846,498,0.0013246664357386962
3944,846,227,0.0013127341340266226
3945,846,1555,0.001195716162477244
3946,846,72,0.0010800549618559085
3947,846,453,0.0010505192291742236
3948,846,846,0.0010453138412352735
3949,846,1853,0.0009654203353409751
3950,1395,227,0.002202623678002919
3951,1395,154,0.00219239659436094
3952,1395,72,0.0010063421956059183
3953,1395,440,0.0009396704366470884
3954,1395,1098,0.0008847336846538069
3955,1395,212,0.0008147282601468013
3956,1395,289,0.0007854053596632192
3957,1395,163,0.0007124701440698169
3958,1395,418,0.0007054207564837676
3959,1395,10105,0.0007044112031687541
3960,1896,195,0.005618030164896493
3961,1896,227,0.0020543215635878396
3962,1896,615,0.0012442509064805958
3963,1896,6773,0.0012125517567670616
3964,1896,3616,0.0012040349139685821
3965,1896,159,0.0010905776323924792
3966,1896,3341,0.0010781329878543158
3967,1896,154,0.0010037728113225447
3968,1896,416,0.000905450720028665
3969,1896,89,0.0008876693019260831
3970,1083,289,0.0025423271313384063
3971,1083,6600,0.002243953330990236
3972,1083,65,0.0022026082119769304
3973,1083,89,0.0013545035334946549
3974,1083,292,0.0011697679773924963
3975,1083,12564,0.0011131896186696865
3976,1083,707,0.0010744643343432402
3977,1083,190,0.0009369634497208202
3978,1083,486,0.0009113537692723118
3979,1083,300,0.0009002950983539811
3980,1900,72,0.006510066758667627
3981,1900,159,0.0028710971677079816
3982,1900,67,0.0020647551329280108
3983,1900,511,0.0018971543926376872
3984,1900,3280,0.0017957547920651597
3985,1900,227,0.001282680955359559
3986,1900,599,0.0011335856895145593
3987,1900,441,0.0010621629401255947
3988,1900,2562,0.0008245402964156415
3989,1900,1014,0.0008060608758967028
3990,11,289,0.009937236184383053
3991,11,701,0.001949269231691567
3992,11,257,0.0018674871275570863
3993,11,55,0.0017859282757602241
3994,11,455,0.0016638206711502863
3995,11,344,0.00152564630466388
3996,11,333,0.0013998190232721093
3997,11,461,0.0012527480479198629
3998,11,498,0.0010676358445138154
3999,11,291,0.0008629609057542866
4000,103,173,0.001270266329450489
4001,103,1014,0.0011998907167238939
4002,103,229,0.0011508993022783512
4003,103,289,0.001069500065966881
4004,103,51,0.0009203979217840813
4005,103,67,0.0008370347732601597
4006,103,1072,0.000757966310267155
4007,103,154,0.0007154448183604067
4008,103,187,0.0006712493002965455
4009,103,511,0.0005766477947844963
4010,133,289,0.008600439868811672
4011,133,292,0.004936515636051162
4012,133,288,0.0025175628124836976
4013,133,701,0.002193877952235657
4014,133,55,0.001586203715174858
4015,133,344,0.0015641508097499759
4016,133,304,0.0013848509892808185
4017,133,257,0.0011578378389027657
4018,133,458,0.0010323112633393915
4019,133,291,0.0009430413007804416
4020,109,163,0.0025525591132130087
4021,109,707,0.0016086458247395658
4022,109,868,0.001555910114705577
4023,109,1803,0.0013767976199331637
4024,109,917,0.001314166273919729
4025,109,72,0.001284414844492675
4026,109,289,0.0011942014985791448
4027,109,498,0.0010654512311248589
4028,109,1366,0.0009923873289579004
4029,109,2343,0.0009773970139478943
4030,230,288,0.0032629373943407593
4031,230,461,0.0016600983052473082
4032,230,55,0.0016250313322454279
4033,230,300,0.001605616984721248
4034,230,295,0.0015934382443080462
4035,230,498,0.0014138555700900274
4036,230,475,0.0012599265184746352
4037,230,325,0.0009876172866444103
4038,230,333,0.0009811189578880538
4039,230,291,0.0008944353288655142
4040,399,289,0.009296261516761344
4041,399,89,0.004276134703403873
4042,399,67,0.003393788033812639
4043,399,288,0.003193334440977033
4044,399,300,0.0025810714699334874
4045,399,344,0.0018655095322095527
4046,399,55,0.0015915523660874318
4047,399,498,0.0014119081846742175
4048,399,679,0.001204356266147172
4049,399,157,0.001191388929749698
4050,32,72,0.005044552461276786
4051,32,618,0.0014795930432494834
4052,32,429,0.0013159357447749518
4053,32,65,0.0012994395611099076
4054,32,289,0.0011379408909931714
4055,32,207,0.0010184547548129875
4056,32,89,0.001002694246689454
4057,32,748,0.0009115137271783249
4058,32,229,0.0008594229332796343
4059,32,234,0.0008378553163042265
4060,363,195,0.0021010830597038514
4061,363,498,0.0020185603181546636
4062,363,227,0.0019443864247530738
4063,363,503,0.0013482864253876062
4064,363,687,0.0012666882988623509
4065,363,917,0.00119822749653593
4066,363,89,0.0011128926821440263
4067,363,486,0.001104265741388977
4068,363,289,0.000987531725418279
4069,363,1672,0.0009691886445816871
4070,441,72,0.0037546520210532523
4071,441,599,0.0018188288309214115
4072,441,154,0.00164196444348307
4073,441,190,0.001384669490821749
4074,441,511,0.0012853624339837643
4075,441,56,0.0010992732621275046
4076,441,227,0.001090220068682295
4077,441,6351,0.0010295694166453492
4078,441,67,0.0008544685081671095
4079,441,4616,0.000851360820121737
4080,1316,289,0.0034209836327301736
4081,1316,72,0.001959047794706301
4082,1316,292,0.001746257854526641
4083,1316,288,0.0012705456247097185
4084,1316,51,0.001269134246549822
4085,1316,295,0.0010617246705805692
4086,1316,701,0.0010257000358562419
4087,1316,65,0.0009091247140974363
4088,1316,300,0.0008792980246286805
4089,1316,190,0.0008727351966525119
4090,1461,908,0.00571038797521581
4091,1461,461,0.005382134558126351
4092,1461,686,0.003556306774095012
4093,1461,292,0.0029839943688273955
4094,1461,466,0.0015075992393570737
4095,1461,67,0.0013871624327191526
4096,1461,295,0.0011300394328804106
4097,1461,701,0.0010620858799547635
4098,1461,486,0.0010615848572859082
4099,1461,318,0.0009754721804135678
4100,46,300,0.003386399093899438
4101,46,67,0.002443241527049865
4102,46,55,0.001890870934988375
4103,46,461,0.001622957868880241
4104,46,333,0.0016150019857719834
4105,46,257,0.0015121090100050471
4106,46,306,0.0011838708837852174
4107,46,686,0.0008405163285883043
4108,46,157,0.0008392784288802625
4109,46,325,0.000833086810422541
4110,95,89,0.004037517636379735
4111,95,292,0.0035606797081392844
4112,95,498,0.0019237711788797998
4113,95,55,0.0014394346222057124
4114,95,290,0.0011774827408364418
4115,95,325,0.0010705476178284985
4116,95,681,0.001009760595950624
4117,95,157,0.00094828440740667
4118,95,458,0.0009399874013182735
4119,95,161,0.0008128750145713013
4120,1453,67,0.0026931358538986555
4121,1453,701,0.002638632398431773
4122,1453,344,0.0018798595295824395
4123,1453,55,0.001869727651109987
4124,1453,679,0.0014497981586711981
4125,1453,498,0.0014442972434002522
4126,1453,257,0.0013111229431296586
4127,1453,458,0.0012618936875305362
4128,1453,325,0.0010447484418371167
4129,1453,302,0.0010177597892924804
4130,1383,227,0.003606155450666077
4131,1383,72,0.0014491106372704794
4132,1383,65,0.0012750434339338325
4133,1383,418,0.001093293133928694
4134,1383,1512,0.0009738135302023997
4135,1383,195,0.0009543053599788231
4136,1383,289,0.0008112299230423346
4137,1383,89,0.0007931446375247294
4138,1383,615,0.0007912166097463294
4139,1383,173,0.000746841777924992
4140,1690,89,0.004107209138099263
4141,1690,295,0.001684559953348277
4142,1690,498,0.0015935402295099445
4143,1690,466,0.0014717690103383183
4144,1690,701,0.0013879560995297459
4145,1690,333,0.0011523552086758289
4146,1690,1098,0.0010948096504120861
4147,1690,257,0.0010315019450333612
4148,1690,227,0.0008718190619389514
4149,1690,291,0.0008102956222248428
4150,1700,227,0.0036359136641344767
4151,1700,18424,0.002774409554780602
4152,1700,1117,0.0011036847236993489
4153,1700,72,0.001100367314044152
4154,1700,190,0.0008185818703697118
4155,1700,418,0.0007354325132021099
4156,1700,238,0.0005462484478590485
4157,1700,65,0.000545963919350493
4158,1700,578,0.0005189097438030796
4159,1700,618,0.0005044488532947193
4160,237,72,0.0027118344722578693
4161,237,1090,0.0025795043202554158
4162,237,618,0.002530760756470883
4163,237,229,0.0017528896093140895
4164,237,1976,0.0011388382577843825
4165,237,533,0.00105874786821908
4166,237,429,0.0010158535557762182
4167,237,173,0.0009788575981648378
4168,237,65,0.0009720388820163011
4169,237,439,0.0009049243016851959
4170,304,1034,0.0016011345530092945
4171,304,229,0.0014661723011802088
4172,304,854,0.0012116900232422942
4173,304,190,0.001157035475554129
4174,304,227,0.0010733529498766843
4175,304,1714,0.0009628714176339914
4176,304,89,0.0009603985810077956
4177,304,498,0.0009352727758364178
4178,304,157,0.0009208939214891552
4179,304,51,0.0009164606416449763
4180,128,51,0.00313309146677863
4181,128,154,0.0012952282905126654
4182,128,511,0.0010459278021166282
4183,128,190,0.0009768214865129865
4184,128,65,0.0008855085464950923
4185,128,67,0.0007543726500450283
4186,128,289,0.0007445603026388087
4187,128,533,0.0006671205749976315
4188,128,229,0.0006333563433707701
4189,128,498,0.0006015712610014612
4190,1998,195,0.0031542272702680904
4191,1998,72,0.002960507984466933
4192,1998,377,0.0015167852001367096
4193,1998,51,0.0014810246412313994
4194,1998,182,0.0012077265589756068
4195,1998,65,0.0011260407075484801
4196,1998,229,0.0011137537892016924
4197,1998,89,0.0010600328481848312
4198,1998,498,0.0010443203282170669
4199,1998,163,0.0009547744215353534
4200,1596,227,0.00504023090280487
4201,1596,1412,0.0042890477760853815
4202,1596,1369,0.0018194695232540508
4203,1596,72,0.0016240868879058678
4204,1596,5416,0.0013144966763203962
4205,1596,3481,0.0012912114865844355
4206,1596,1372,0.001284063862232427
4207,1596,917,0.001263822440214145
4208,1596,212,0.0011778921363434728
4209,1596,1249,0.0011758239614407028
4210,651,292,0.004786888063958568
4211,651,89,0.003276060995214146
4212,651,55,0.0027456884477590035
4213,651,300,0.0021775084914920084
4214,651,157,0.0017666409197029517
4215,651,302,0.0014378257463774657
4216,651,333,0.0013680705622226262
4217,651,299,0.0012549516728024126
4218,651,466,0.0011715653855902152
4219,651,340,0.000995822182523723
4220,1933,57,0.0017333787885826285
4221,1933,72,0.0011371267208356126
4222,1933,383,0.0010906505847124272
4223,1933,238,0.0009473946318317689
4224,1933,1378,0.0009041696209474999
4225,1933,377,0.0008420403754246932
4226,1933,6583,0.0007125787756761446
4227,1933,227,0.0006983491636223406
4228,1933,162,0.0006748401726512212
4229,1933,84,0.0006699865272989792
4230,1818,72,0.00745837957415046
4231,1818,289,0.0017695085872225405
4232,1818,227,0.001679871591606037
4233,1818,89,0.0016737684805592133
4234,1818,292,0.00136895579699607
4235,1818,67,0.0013117064686569938
4236,1818,154,0.0011344338726473264
4237,1818,511,0.0010979739679411354
4238,1818,207,0.0009700797584904705
4239,1818,498,0.0008368509140700084
4240,179,288,0.0029534713518713797
4241,179,701,0.0018600684560737886
4242,179,295,0.001819961067636866
4243,179,55,0.0015818105215829464
4244,179,333,0.001399135863216777
4245,179,461,0.0013477148344912657
4246,179,344,0.00127129713964116
4247,179,257,0.0010360356640866785
4248,179,679,0.001020615040585469
4249,179,325,0.0008591868050804775
4250,1630,13305,0.006876826989122225
4251,1630,13306,0.005965440279720488
4252,1630,154,0.0011317112456740207
4253,1630,72,0.0010589775743836528
4254,1630,227,0.0010253310028412713
4255,1630,13311,0.000911386709401741
4256,1630,190,0.0008332044894820301
4257,1630,289,0.0008093445857496385
4258,1630,1743,0.00075926841631306
4259,1630,6176,0.0007536968176613468
4260,1851,289,0.01067175049208587
4261,1851,300,0.002642951315001856
4262,1851,325,0.0024432720713244657
4263,1851,498,0.0023192680166927203
4264,1851,333,0.002234822748539743
4265,1851,701,0.0021323617016431083
4266,1851,67,0.001999230511649301
4267,1851,458,0.0019621141271214415
4268,1851,295,0.0018999088066405931
4269,1851,291,0.0014556245104271424
4270,910,89,0.004605504991100391
4271,910,67,0.004240389914219586
4272,910,288,0.0035213671836580905
4273,910,466,0.00198378938473379
4274,910,300,0.0018492596569907004
4275,910,461,0.0013335874970196694
4276,910,344,0.0011950582405487501
4277,910,333,0.0011013251052358545
4278,910,157,0.0010449459664169105
4279,910,679,0.0008712685052478896
4280,1444,227,0.001706135172412064
4281,1444,289,0.0016577098379298414
4282,1444,1041,0.0016231465672254144
4283,1444,1186,0.0015104056947801627
4284,1444,89,0.001388500171290827
4285,1444,300,0.0013861473202312527
4286,1444,486,0.0012034165861093589
4287,1444,2840,0.0010552628000701722
4288,1444,1180,0.001035421547223508
4289,1444,1672,0.0009672579729963653
4290,1637,51,0.0047767559132545784
4291,1637,72,0.0024662508425729933
4292,1637,2552,0.002156013500704507
4293,1637,227,0.0018545620008859236
4294,1637,154,0.0014175462414846359
4295,1637,3562,0.001112488903914507
4296,1637,289,0.00105731953475311
4297,1637,67,0.0009408604404304968
4298,1637,36,0.0009224194126978779
4299,1637,207,0.0008737285431769454
4300,1539,89,0.0020419912718406988
4301,1539,289,0.00195154098151605
4302,1539,498,0.0015983697310710647
4303,1539,72,0.0011402356427732637
4304,1539,154,0.0011164895767884835
4305,1539,228,0.0008688612435287031
4306,1539,1090,0.0008524989319328227
4307,1539,292,0.0008460268107894431
4308,1539,333,0.0008156297080408296
4309,1539,903,0.0008132229355341086
4310,6,289,0.002786925345105853
4311,6,227,0.002494465804927558
4312,6,498,0.001785822079270301
4313,6,292,0.001728203932963172
4314,6,89,0.0015808413024678935
4315,6,67,0.0015517260159550882
4316,6,295,0.001233578397494352
4317,6,55,0.0011423024710955835
4318,6,701,0.0010417438037090923
4319,6,288,0.0010135142888465759
4320,1809,707,0.002587772831426313
4321,1809,227,0.0019569743900392867
4322,1809,917,0.0015819213994450103
4323,1809,289,0.0012787799097232007
4324,1809,89,0.0011446552580684545
4325,1809,486,0.0010833995013762726
4326,1809,1672,0.0010429260199812415
4327,1809,67,0.0010333836547519752
4328,1809,1470,0.0009846217506914996
4329,1809,207,0.0008553486380225826
4330,1795,67,0.004222393690501999
4331,1795,89,0.003911663946948006
4332,1795,292,0.0028991214688150087
4333,1795,701,0.002092952777886568
4334,1795,295,0.0017051780410055868
4335,1795,300,0.0015549884672150921
4336,1795,227,0.000960427276780887
4337,1795,257,0.0009063877170270683
4338,1795,333,0.0008648105147414238
4339,1795,498,0.000838995162462172
4340,526,163,0.004171174799172545
4341,526,830,0.0023778639640959034
4342,526,227,0.0018985710671549551
4343,526,868,0.0016328590532364328
4344,526,498,0.0015923623033373385
4345,526,917,0.0014723838304473305
4346,526,614,0.0014409094866940978
4347,526,190,0.0012597332557628652
4348,526,1180,0.001238847436639281
4349,526,1249,0.00098832178784464
4350,1601,72,0.00366196698419161
4351,1601,234,0.0019179619823083457
4352,1601,1673,0.001776316125825813
4353,1601,1206,0.0014304503163461244
4354,1601,3430,0.0014054832937845094
4355,1601,3431,0.0012113876014606048
4356,1601,51,0.001176877339004381
4357,1601,7,0.0011260443568720693
4358,1601,1083,0.0010926118792647167
4359,1601,603,0.001050164122745488
4360,1291,289,0.002462610527218146
4361,1291,67,0.002015515051976296
4362,1291,288,0.0017565322886769967
4363,1291,51,0.0016425383310546685
4364,1291,89,0.0013434979425494345
4365,1291,292,0.0013224687686859524
4366,1291,498,0.0012015969132763654
4367,1291,295,0.0011091981701348487
4368,1291,1755,0.001026056455115854
4369,1291,72,0.001025129825641563
4370,998,292,0.002411509353361388
4371,998,67,0.0013928066875573248
4372,998,288,0.0013355562269142733
4373,998,257,0.0013281526533686912
4374,998,686,0.0012830058020702716
4375,998,333,0.0009059805148351571
4376,998,295,0.0007144860289078443
4377,998,1339,0.0007136695489142689
4378,998,486,0.0006766104170000296
4379,998,466,0.0006526520310008196
4380,279,498,0.002470565311474399
4381,279,816,0.002020114522545508
4382,279,5961,0.0016298986299376423
4383,279,4003,0.0015656394437859066
4384,279,2200,0.0014910966262295133
4385,279,779,0.0013725281375360505
4386,279,823,0.0011865891065660045
4387,279,1541,0.0010703822917992704
4388,279,2576,0.0009134704123740115
4389,279,813,0.0009113502760667342
4390,1597,289,0.0020081022210736653
4391,1597,89,0.001651900434873411
4392,1597,72,0.0015388055954191212
4393,1597,498,0.001375829606627473
4394,1597,154,0.0011654630055551916
4395,1597,190,0.0010652223902005665
4396,1597,292,0.0009702522834717857
4397,1597,207,0.0008938067981823117
4398,1597,67,0.0008733052588360362
4399,1597,707,0.0007477330461118341
4400,808,289,0.008185098191132943
4401,808,89,0.003840198725447513
4402,808,55,0.0024845277954687324
4403,808,295,0.0019563841411833916
4404,808,333,0.0015100224805723612
4405,808,227,0.0013615010501915787
4406,808,157,0.001209283773278969
4407,808,498,0.0011773141163083367
4408,808,257,0.0010475403024441034
4409,808,461,0.0008711834859990553
4410,405,289,0.010359042571196086
4411,405,157,0.002342755683345121
4412,405,701,0.002134843103567681
4413,405,257,0.002001888496655364
4414,405,333,0.0010469261817239942
4415,405,461,0.0009833682178695907
4416,405,344,0.0009197916232579153
4417,405,294,0.0007602236289967176
4418,405,318,0.0007535472571220994
4419,405,302,0.0007494313151463399
4420,799,72,0.0032232566153425424
4421,799,429,0.001412609409986867
4422,799,227,0.0013524580032331463
4423,799,154,0.0013317275448129094
4424,799,1083,0.0011249254884302567
4425,799,599,0.0010744752987390635
4426,799,51,0.0009732306468829547
4427,799,59,0.0009234669860999742
4428,799,2921,0.0007423995512572058
4429,799,163,0.0006942297613112407
4430,752,498,0.0010598684721773886
4431,752,4934,0.001047851392328154
4432,752,412,0.000944191991402979
4433,752,1188,0.0009178244898444086
4434,752,1195,0.0008864606321066411
4435,752,288,0.0007857857882501036
4436,752,289,0.0007849057549383689
4437,752,1180,0.0007786426506885504
4438,752,1541,0.0007667977491072953
4439,752,779,0.0006989302095443071
4440,1999,72,0.002422015355868975
4441,1999,289,0.001498392341048637
4442,1999,498,0.0014071354589059227
4443,1999,190,0.0011006954381549117
4444,1999,89,0.0010781604533334282
4445,1999,207,0.0010095282276111617
4446,1999,67,0.0009481776535363477
4447,1999,424,0.0009056039929095818
4448,1999,154,0.0008902456697332911
4449,1999,533,0.0008897901461844238
4450,890,1249,0.001955729150643728
4451,890,72,0.0017827174544454802
4452,890,157,0.0010510706971271428
4453,890,951,0.001005742987154023
4454,890,67,0.0008417128647666552
4455,890,614,0.0007960551274686174
4456,890,234,0.0007914572011519978
4457,890,2346,0.0007420442698756498
4458,890,190,0.00073701079116221
4459,890,89,0.0007182101344699794
4460,508,245,0.002269053119735979
4461,508,227,0.0017405041737568116
4462,508,63,0.001157358579619871
4463,508,9550,0.000988335062403115
4464,508,2609,0.0009050617766356683
4465,508,286,0.0008298134615914424
4466,508,72,0.0006308634169916908
4467,508,701,0.0006293180123175105
4468,508,3146,0.0006265680506542724
4469,508,8121,0.0005854666412001694
4470,1354,227,0.0038699562472440615
4471,1354,154,0.001857515377292602
4472,1354,72,0.0014988288625096028
4473,1354,89,0.0010880291032983064
4474,1354,498,0.0010850599306333568
4475,1354,1090,0.0010258931388987542
4476,1354,424,0.001007731395388292
4477,1354,65,0.0009671428758066784
4478,1354,418,0.0008805543257891382
4479,1354,228,0.0008577988812597842
4480,1815,292,0.0022611570039469324
4481,1815,300,0.0017051429846860792
4482,1815,89,0.0016680193657703203
4483,1815,289,0.0016347279760237016
4484,1815,67,0.0015978552328902499
4485,1815,1098,0.0014050211475151032
4486,1815,72,0.00138718525747278
4487,1815,453,0.0012178389944935196
4488,1815,190,0.0011085399394470986
4489,1815,229,0.0010555457541830966
4490,431,227,0.0029675004516283732
4491,431,498,0.001645893403071386
4492,431,207,0.0014595344864704466
4493,431,89,0.0014282752790173202
4494,431,289,0.001352179460673709
4495,431,72,0.0012440295669597053
4496,431,707,0.0010992620963621452
4497,431,163,0.0008605037924165006
4498,431,333,0.0007554805619677623
4499,431,486,0.0007421366423758932
4500,727,227,0.0027843936819855445
4501,727,13387,0.001123370459664314
4502,727,13388,0.0008072705467717586
4503,727,2609,0.0007781749203914092
4504,727,234,0.0007726316718086871
4505,727,163,0.0007281714286700942
4506,727,286,0.0007085136053769299
4507,727,5235,0.0006709598212604925
4508,727,437,0.0006089537427406682
4509,727,418,0.0005895653970699822
4510,365,418,0.002247684186167083
4511,365,72,0.002093440744632684
4512,365,11892,0.0016802105183952218
4513,365,154,0.0012860259004874872
4514,365,163,0.000907295396844429
4515,365,498,0.0008760826161617636
4516,365,227,0.0007704509621422661
4517,365,748,0.0007282805027260495
4518,365,603,0.0006683320748716467
4519,365,103,0.0006133296585933
4520,198,89,0.0014887259833672366
4521,198,498,0.001414509809627298
4522,198,486,0.0013761985666416135
4523,198,707,0.0011203689345785923
4524,198,227,0.0010990854564916178
4525,198,190,0.0010000608527151115
4526,198,503,0.0008232602716148011
4527,198,816,0.0008068648080136826
4528,198,195,0.0007984318569361402
4529,198,1180,0.0007396447208095789
4530,37,227,0.0013490798181721238
4531,37,159,0.0012883553922026414
4532,37,72,0.001287295359111105
4533,37,726,0.0009956660324233477
4534,37,14071,0.0008673705603397742
4535,37,707,0.0007866074374021666
4536,37,1131,0.0007857680888701628
4537,37,67,0.0007036134389773446
4538,37,289,0.0006931006739940743
4539,37,163,0.0006860746509090937
4540,1672,1084,0.004841845077818543
4541,1672,227,0.0016563897137693814
4542,1672,13183,0.0015786239984566291
4543,1672,16607,0.0014475828573003086
4544,1672,190,0.0011804837210448221
4545,1672,3988,0.0011268069387923535
4546,1672,173,0.0010996050659414407
4547,1672,16610,0.0010593674546606803
4548,1672,12552,0.0010370980656216583
4549,1672,154,0.0010187915002434994
4550,1248,289,0.0068871198392764
4551,1248,292,0.004824872469169451
4552,1248,89,0.0036717546169197754
4553,1248,67,0.003053684555925566
4554,1248,295,0.00289389105320465
4555,1248,288,0.00282232998796441
4556,1248,55,0.0020487649737917463
4557,1248,300,0.0020095821746462504
4558,1248,257,0.0016518186380672132
4559,1248,344,0.0014009392115085664
4560,315,289,0.005440989788737505
4561,315,292,0.0025057406158961915
4562,315,89,0.002331435885836027
4563,315,498,0.0017432019976916734
4564,315,72,0.0017408467921770487
4565,315,288,0.0017301724811916114
4566,315,67,0.0016805409349665745
4567,315,300,0.0013613711433661572
4568,315,55,0.001194901685503633
4569,315,207,0.0009327945165831322
4570,2032,289,0.0028118098094334822
4571,2032,227,0.0024465970345419297
4572,2032,89,0.0014932033290744376
4573,2032,292,0.0012382172274755152
4574,2032,190,0.0012125646584431402
4575,2032,173,0.001197982395521389
4576,2032,228,0.0011870313809406758
4577,2032,72,0.0010050174441668018
4578,2032,67,0.0009795556230696373
4579,2032,300,0.0008032242235965901
4580,465,227,0.004900136320419013
4581,465,72,0.0031485771517768893
4582,465,190,0.0020889536886544253
4583,465,207,0.0016926256485422849
4584,465,289,0.0013218605383760818
4585,465,229,0.0010851110871980274
4586,465,173,0.001010992944230597
4587,465,377,0.000977337239413636
4588,465,441,0.0009711422850705177
4589,465,163,0.0009322578298001644
4590,1930,333,0.0019167657461386044
4591,1930,13756,0.0016217779411428301
4592,1930,89,0.0011239938855307355
4593,1930,498,0.001058095719552627
4594,1930,2100,0.0009127776788424664
4595,1930,501,0.0008058534931570605
4596,1930,171,0.0008021552156517699
4597,1930,289,0.0007658533437081452
4598,1930,4153,0.0005505575198312105
4599,1930,5110,0.0005459284872339543
4600,1708,88,0.002288201365077346
4601,1708,72,0.0020525701381053293
4602,1708,618,0.001945522155216439
4603,1708,190,0.0012141151265062198
4604,1708,289,0.0011754686893765763
4605,1708,173,0.0011524200293749147
4606,1708,65,0.0009452588535465078
4607,1708,229,0.000908595180277423
4608,1708,377,0.0009046706599125724
4609,1708,2531,0.000859947856471152
4610,791,227,0.003026666250205749
4611,791,190,0.0014247552055910023
4612,791,154,0.0012700445011372772
4613,791,67,0.001262136362116103
4614,791,1013,0.001000994055172086
4615,791,89,0.000990746389152504
4616,791,207,0.0009538685608660288
4617,791,289,0.0008795875704208954
4618,791,229,0.0008521751322413852
4619,791,1014,0.0008106307631352468
4620,845,503,0.0043687937204777184
4621,845,917,0.003610198195972485
4622,845,707,0.0023755580882699285
4623,845,1369,0.0019828123110386753
4624,845,163,0.0017880319939419203
4625,845,522,0.001730593678103802
4626,845,1110,0.0015168017863823483
4627,845,188,0.001379116485256074
4628,845,1339,0.0011774813233645283
4629,845,227,0.001103791261572281
4630,834,17240,0.005743286914391636
4631,834,230,0.0019555362254389643
4632,834,1645,0.001870269210958974
4633,834,808,0.0012268500430322672
4634,834,17241,0.0011092803321274818
4635,834,498,0.000864415773279689
4636,834,707,0.0008320908037434421
4637,834,503,0.0005792106542163221
4638,834,4821,0.0005339090158288859
4639,834,1406,0.0005019750451353905
4640,569,89,0.003915486543943934
4641,569,227,0.0020809165011497796
4642,569,300,0.001778526666163796
4643,569,55,0.0015533250819682912
4644,569,498,0.0014025929887002127
4645,569,257,0.0011165130662814516
4646,569,333,0.00106743307293968
4647,569,302,0.0010377101081720057
4648,569,461,0.0010286714238925893
4649,569,344,0.0009202110105563276
4650,5,163,0.001400650499015898
4651,5,72,0.0012057143275751503
4652,5,173,0.0009829787325593487
4653,5,289,0.0009264544689454356
4654,5,65,0.0008326132081059403
4655,5,89,0.000806714305372766
4656,5,498,0.0007307582050788666
4657,5,13756,0.0006804177179711894
4658,5,225,0.0005990366443896734
4659,5,199,0.0005832570055125297
4660,1727,56,0.006923916201235968
4661,1727,154,0.0017949696788602694
4662,1727,227,0.0016179265363543487
4663,1727,72,0.0012822715306411469
4664,1727,89,0.0012253498526232942
4665,1727,207,0.0010789992464463878
4666,1727,65,0.0009727966605903012
4667,1727,229,0.0009334341481435452
4668,1727,289,0.0008271204943922459
4669,1727,486,0.0008201012504151137
4670,432,227,0.0024153182797456273
4671,432,486,0.0022672544870869006
4672,432,289,0.001678399003013686
4673,432,679,0.001653097275656604
4674,432,1180,0.0013791761549700042
4675,432,89,0.0012832914704439373
4676,432,412,0.00126532945985498
4677,432,333,0.0012350396798304789
4678,432,537,0.0009104040479583288
4679,432,230,0.0008634223021880414
4680,1216,45,0.001977733648770722
4681,1216,289,0.001705195217127464
4682,1216,498,0.0016183661733116842
4683,1216,89,0.0011695151053745477
4684,1216,333,0.0009661966575676553
4685,1216,951,0.0009416871070409889
4686,1216,292,0.0009297228127038431
4687,1216,6194,0.0008795756029425973
4688,1216,227,0.0008786925207099037
4689,1216,1180,0.0008286688843114647
4690,1384,14306,0.00949540866421488
4691,1384,618,0.0031805980559965635
4692,1384,289,0.0015273073172085614
4693,1384,227,0.0014124228792626414
4694,1384,5782,0.001239607262772341
4695,1384,67,0.0012063767642615623
4696,1384,1672,0.0011028374301154035
4697,1384,72,0.0010805606253133225
4698,1384,429,0.0010556555112154467
4699,1384,498,0.0010336704891985037
4700,335,289,0.006621342320572484
4701,335,89,0.002918062748006766
4702,335,288,0.002337596490172509
4703,335,295,0.0015890521806982553
4704,335,344,0.0013149615428747316
4705,335,498,0.0013030947309729827
4706,335,701,0.0011949456485643775
4707,335,466,0.0011560432168742794
4708,335,333,0.0011174971472993293
4709,335,257,0.0010282273877026409
4710,1558,7,0.008499033955718922
4711,1558,39,0.003285204185338893
4712,1558,72,0.0019989640950957397
4713,1558,209,0.0016540812765273361
4714,1558,816,0.001628299840109274
4715,1558,524,0.0015301355766793466
4716,1558,292,0.0009998066738213182
4717,1558,930,0.0009492457675250222
4718,1558,3397,0.0009400945954642478
4719,1558,522,0.0009331803739388644
4720,788,72,0.004115053637643139
4721,788,163,0.0012399538848731088
4722,788,511,0.0011389010083437765
4723,788,289,0.001092594495734016
4724,788,416,0.0009413743902902947
4725,788,89,0.0007688770050892402
4726,788,717,0.0007241638085739525
4727,788,1118,0.0006847714970403959
