,userID,recom_artist,confidence
5627,134,679,0.0007948201978174587
5628,134,302,0.0006707340369473025
5629,134,291,0.0006252503193403865
5630,1803,289,0.0056523673562711395
5631,1803,292,0.0028348632345299323
5632,1803,89,0.0024194742125716873
5633,1803,67,0.0023946512078077756
5634,1803,288,0.0016631074411685707
5635,1803,295,0.0012738538701866217
5636,1803,461,0.0012173791804206786
5637,1803,55,0.0010463647448970942
5638,1803,300,0.0010094782006960649
5639,1803,466,0.0009840602934287628
5640,1791,67,0.00341449756788472
5641,1791,89,0.0031905434940391808
5642,1791,300,0.0017649395675842859
5643,1791,291,0.0015077976704393977
5644,1791,701,0.0014785868042952479
5645,1791,466,0.0010204510589256674
5646,1791,461,0.00101008530294543
5647,1791,333,0.0010064305217684694
5648,1791,157,0.000897863511940385
5649,1791,302,0.0008835540008942615
5650,817,498,0.0016906186093041597
5651,817,289,0.0014099279843657385
5652,817,227,0.0012768446661357339
5653,817,190,0.0011326753363273105
5654,817,89,0.0009938993154762748
5655,817,486,0.0009343371047305631
5656,817,72,0.0009339500747483819
5657,817,207,0.0008497607648208953
5658,817,292,0.0007575050877954056
5659,817,65,0.0007496287865250272
5660,723,289,0.0069086863668027364
5661,723,292,0.0034208626412193235
5662,723,67,0.0024361190720697625
5663,723,157,0.002212052506321977
5664,723,288,0.002191421904375079
5665,723,466,0.0021497885892182026
5666,723,461,0.0018468908137699522
5667,723,300,0.00181788448438711
5668,723,306,0.0017181560604053576
5669,723,161,0.0013741721605965078
5670,835,1369,0.0025757711161976055
5671,835,227,0.002078393404787059
5672,835,1412,0.0015621494994499166
5673,835,917,0.0015559266173863881
5674,835,868,0.0015281915641868885
5675,835,2343,0.0013969315992266832
5676,835,72,0.0012952252073250166
5677,835,952,0.0012375130869691966
5678,835,289,0.00104335994589643
5679,835,706,0.0008775337654246376
5680,1666,289,0.009188575586158374
5681,1666,89,0.0037072866976988993
5682,1666,295,0.0020709035770620637
5683,1666,344,0.0015301791133460476
5684,1666,466,0.0014441172609192634
5685,1666,498,0.0012081925147240853
5686,1666,333,0.0011795699688249405
5687,1666,679,0.0011784292916774749
5688,1666,318,0.0009936094327834416
5689,1666,302,0.0007436744074468985
5690,1715,67,0.0029312740136376637
5691,1715,12547,0.00251299627724686
5692,1715,292,0.002092223474411104
5693,1715,55,0.001892613299389621
5694,1715,1098,0.0015921180384241838
5695,1715,72,0.0012913751750695986
5696,1715,300,0.0009638096006095249
5697,1715,498,0.0009585330453588045
5698,1715,227,0.0009009760551455444
5699,1715,701,0.0008555694623113634
5700,699,72,0.0054437775451417975
5701,699,51,0.00268033379294547
5702,699,227,0.0014715383786217647
5703,699,163,0.00113429846916939
5704,699,511,0.0010674773518018488
5705,699,1369,0.0010493503480057552
5706,699,67,0.0009686100439615294
5707,699,599,0.0008744172251077905
5708,699,1412,0.00079235677205918
5709,699,190,0.0007869020205852464
5710,463,289,0.002309602366028234
5711,463,72,0.001995434767461446
5712,463,67,0.0018067593117465045
5713,463,157,0.0013965171060524764
5714,463,292,0.0010988528816498482
5715,463,89,0.0010209254727647733
5716,463,190,0.0009999381844200666
5717,463,227,0.0008925991792215317
5718,463,4126,0.0008401916777308574
5719,463,389,0.0008276811001951378
5720,1823,289,0.003202154913948937
5721,1823,89,0.002623326777836764
5722,1823,292,0.0015271071011656403
5723,1823,288,0.0013209934551757347
5724,1823,65,0.0010902666915081115
5725,1823,295,0.0010336369068698337
5726,1823,67,0.0009944366960929546
5727,1823,333,0.0009639054895544251
5728,1823,344,0.0008349405200305993
5729,1823,466,0.0007213274599704323
5730,1323,687,0.0028229649155554737
5731,1323,1040,0.0020743551877937783
5732,1323,10318,0.0013131158685606812
5733,1323,412,0.0010150959848130492
5734,1323,537,0.0010084117224775056
5735,1323,190,0.0009795666184993649
5736,1323,89,0.0009672909651303739
5737,1323,4262,0.0009555884497840997
5738,1323,289,0.0009296426832075244
5739,1323,227,0.0009171956412652755
5740,509,462,0.003211701511775899
5741,509,294,0.0027656688343805015
5742,509,289,0.0022622189050364966
5743,509,468,0.0021455295504993386
5744,509,498,0.001986328730652414
5745,509,3320,0.0013491975679316972
5746,509,257,0.0012018240074312932
5747,509,1104,0.0011706817001976343
5748,509,89,0.0009620326499242363
5749,509,707,0.0009301010397312712
5750,1828,89,0.00396794479035082
5751,1828,701,0.0016425707877166477
5752,1828,461,0.0012150418588629975
5753,1828,458,0.0012121372797450573
5754,1828,498,0.0011120584068952054
5755,1828,344,0.001078558088003885
5756,1828,306,0.0009923302844550154
5757,1828,291,0.0009215803549892628
5758,1828,157,0.0009123811293641403
5759,1828,318,0.0008256194165754828
5760,801,289,0.002891594896138777
5761,801,344,0.0016807372623943411
5762,801,679,0.0012703964281563563
5763,801,89,0.0012193804390047988
5764,801,300,0.0012138119627736325
5765,801,55,0.001134241065091354
5766,801,466,0.0010613885517151383
5767,801,292,0.0010362856707542792
5768,801,82,0.0009857362398352487
5769,801,1057,0.0008281970022382647
5770,1435,257,0.007606550711700254
5771,1435,292,0.003060406400938661
5772,1435,89,0.002874303336913885
5773,1435,456,0.002588843014823236
5774,1435,295,0.002166678254614637
5775,1435,701,0.001675159511338334
5776,1435,294,0.0013756337078869628
5777,1435,300,0.0012826999922906405
5778,1435,344,0.001183407430649568
5779,1435,291,0.0011610493109731443
5780,1643,72,0.00569736579919298
5781,1643,67,0.002456631513957192
5782,1643,511,0.0020821714154725464
5783,1643,289,0.0015159549121245943
5784,1643,4313,0.0008609990918444122
5785,1643,455,0.0008163068737316549
5786,1643,89,0.0007913349565563748
5787,1643,1014,0.0007590355626456845
5788,1643,4153,0.0007088991225161083
5789,1643,65,0.0007020654670919057
5790,418,65,0.0039052282235313104
5791,418,227,0.0017270993546333266
5792,418,289,0.0014301842336790858
5793,418,72,0.0010549534385694969
5794,418,67,0.0010380196712035485
5795,418,961,0.0008129470551446872
5796,418,16952,0.0007774570080563808
5797,418,190,0.0007743749098796678
5798,418,292,0.0007307836714508867
5799,418,6390,0.0006848927692138337
5800,2045,8607,0.00230322689395312
5801,2045,333,0.0018727317824244847
5802,2045,227,0.0017440414873726377
5803,2045,173,0.0014091671846087088
5804,2045,72,0.001180827443186874
5805,2045,207,0.0011163558776805717
5806,2045,63,0.001060100327517126
5807,2045,8608,0.0010112395393896837
5808,2045,8609,0.0009718841735230246
5809,2045,8610,0.0008571643386390676
5810,1101,72,0.0012409023573315336
5811,1101,744,0.0012051378411124783
5812,1101,154,0.0009785757633136113
5813,1101,1118,0.0007665962426464514
5814,1101,2143,0.0007334208052045816
5815,1101,13637,0.000721837980969395
5816,1101,227,0.0006660520033817924
5817,1101,2667,0.0006581917634705712
5818,1101,416,0.0005879582162254282
5819,1101,2146,0.0005764537993606581
5820,1192,227,0.004382373672758146
5821,1192,72,0.002192167087791174
5822,1192,441,0.0014061298803057913
5823,1192,1131,0.0010112015750013271
5824,1192,154,0.0010013135238936635
5825,1192,190,0.00097936325116786
5826,1192,7,0.0008864824624991159
5827,1192,15330,0.0008472771049988773
5828,1192,89,0.0008079212764156872
5829,1192,234,0.0007678840982055044
5830,444,10160,0.003633915653496442
5831,444,603,0.002063640084735999
5832,444,2143,0.001122530388041281
5833,444,2667,0.0009163713138038596
5834,444,72,0.0008643825208625875
5835,444,27,0.0008578143907624444
5836,444,10162,0.0007719276018763972
5837,444,2042,0.0006808565293247128
5838,444,11087,0.0005534279959833716
5839,444,2144,0.000541351547417504
5840,1765,289,0.004303945739216162
5841,1765,292,0.002363366677697347
5842,1765,295,0.0014524708235548775
5843,1765,466,0.0013259487787041168
5844,1765,498,0.001150145227777671
5845,1765,67,0.0011188328245775635
5846,1765,72,0.0010784899494094217
5847,1765,701,0.000994331802956037
5848,1765,227,0.0009103805542780109
5849,1765,190,0.0008962967512029551
5850,1804,498,0.0025681232440061797
5851,1804,289,0.0016761061532611203
5852,1804,72,0.001478195920087458
5853,1804,89,0.0014450491048158024
5854,1804,190,0.0013465915953227772
5855,1804,207,0.0012237677112035444
5856,1804,1672,0.0008868914008195902
5857,1804,333,0.0008687690966883427
5858,1804,65,0.0008668453050326045
5859,1804,292,0.0008116368017746698
5860,643,72,0.0025049338280077396
5861,643,51,0.0023010613988003045
5862,643,227,0.002127108590101978
5863,643,154,0.0017417018832165483
5864,643,12400,0.0016502145802050896
5865,643,190,0.0010116666565153285
5866,643,89,0.0009304019747766174
5867,643,289,0.0009209580216307592
5868,643,67,0.0009133889185447
5869,643,93,0.0007870827460921848
5870,579,707,0.0027938162348490904
5871,579,503,0.0022668328279983217
5872,579,917,0.002194232041601797
5873,579,4821,0.002145709791238037
5874,579,230,0.001509944054312719
5875,579,843,0.0015009872957644748
5876,579,982,0.0012605163982401502
5877,579,4156,0.001180828151445289
5878,579,821,0.0011758934951020144
5879,579,918,0.0010074066015203754
5880,140,72,0.0025068478168812215
5881,140,154,0.0021001328434357724
5882,140,227,0.0016322091862038094
5883,140,418,0.0010985665423136537
5884,140,300,0.0010242413354980937
5885,140,511,0.0010112582408211036
5886,140,707,0.0008848233190636484
5887,140,89,0.0008135820110983608
5888,140,198,0.0008009537958166699
5889,140,207,0.0007416721684905316
5890,772,707,0.0027200416860512647
5891,772,918,0.0017489128571937635
5892,772,163,0.0016464820806168373
5893,772,1412,0.0012220692765869683
5894,772,227,0.0011876952694793083
5895,772,706,0.0009874187639537875
5896,772,234,0.0009623860853597596
5897,772,841,0.0008393785746337048
5898,772,922,0.0008311494249193393
5899,772,952,0.0008274575888005365
5900,1873,289,0.006518143034338885
5901,1873,89,0.002391288270489629
5902,1873,295,0.0019103374717688978
5903,1873,67,0.0018923056572103946
5904,1873,300,0.0013915240807502332
5905,1873,227,0.001293146241935454
5906,1873,701,0.0010950782375216835
5907,1873,344,0.001067823185595024
5908,1873,3200,0.0010346639791826101
5909,1873,461,0.0008210581543186375
5910,345,4229,0.005394977859945134
5911,345,63,0.0021257931594747402
5912,345,207,0.002017231485997279
5913,345,2702,0.0018201456751554316
5914,345,89,0.0014724053543584128
5915,345,289,0.001406404805423825
5916,345,72,0.0013615157258977197
5917,345,227,0.0013514560957499577
5918,345,498,0.0010155707884139764
5919,345,441,0.0008538466181392893
5920,108,707,0.0020723059314173265
5921,108,917,0.0015774477197316816
5922,108,15250,0.0012487149686620615
5923,108,918,0.0008308293506689267
5924,108,923,0.0007408811850586513
5925,108,227,0.000723254092550584
5926,108,163,0.000624114804356285
5927,108,1369,0.0006034842880643553
5928,108,1412,0.0005981213551586529
5929,108,72,0.0005701741965132752
5930,1974,72,0.0014008065285223007
5931,1974,227,0.0013190371203237246
5932,1974,289,0.0013172046510075057
5933,1974,89,0.0012828157451827429
5934,1974,15250,0.001144611591695879
5935,1974,498,0.0007754400829359192
5936,1974,1339,0.0007407349380250679
5937,1974,292,0.0007265973885118172
5938,1974,701,0.0005874585734887171
5939,1974,16504,0.0005823302529205817
5940,1949,227,0.002793212023436602
5941,1949,173,0.0017096934713608728
5942,1949,2136,0.0016958297309006413
5943,1949,72,0.001583784187527808
5944,1949,229,0.0015269433365033246
5945,1949,190,0.0014079683376608042
5946,1949,424,0.001341085593748638
5947,1949,154,0.0013188970954455912
5948,1949,540,0.0011151782296248774
5949,1949,7150,0.001058040009991417
5950,1644,518,0.002954905300132323
5951,1644,983,0.00227719118560792
5952,1644,227,0.0021195522549036496
5953,1644,198,0.0011426703308185838
5954,1644,65,0.00108019387337675
5955,1644,51,0.0010214824684202867
5956,1644,923,0.0010172892673602355
5957,1644,72,0.0009271058443209481
5958,1644,1412,0.0008976644791033096
5959,1644,6678,0.000894472297658146
5960,1478,289,0.0054173260907580826
5961,1478,89,0.0036543870473172645
5962,1478,292,0.0029142034290247235
5963,1478,288,0.0024336397892427536
5964,1478,701,0.00219575347093104
5965,1478,67,0.0019393336831096761
5966,1478,295,0.0018682152383239562
5967,1478,679,0.0016860236547642433
5968,1478,344,0.0010466039245948821
5969,1478,333,0.0009550836817404986
5970,1264,614,0.0023946174693206305
5971,1264,868,0.0012555709037966043
5972,1264,72,0.001200782959821978
5973,1264,4058,0.001152310351490025
5974,1264,498,0.001104625366673668
5975,1264,707,0.0009067497804595129
5976,1264,154,0.0009048791188579228
5977,1264,533,0.0008024137157270433
5978,1264,89,0.0006517274167732697
5979,1264,733,0.0006481847398765128
5980,290,72,0.005836370294569579
5981,290,51,0.004350462863495913
5982,290,187,0.0023838401768421025
5983,290,289,0.0019866158151825106
5984,290,227,0.0012700527077969103
5985,290,157,0.0011651593164609848
5986,290,292,0.0010647436730522723
5987,290,89,0.0010592999344121226
5988,290,82,0.0009641524333072434
5989,290,173,0.0009618082784865383
5990,254,498,0.0022238898171599297
5991,254,227,0.0017826594905115463
5992,254,687,0.0011023076836279805
5993,254,190,0.0008831546935447759
5994,254,209,0.0007693772067849002
5995,254,89,0.0007125753924318726
5996,254,707,0.0006720018573905668
5997,254,230,0.0006521764491565589
5998,254,540,0.0006025521037219604
5999,254,234,0.0005984644797443781
6000,2057,227,0.0021083142482794383
6001,2057,10299,0.0019550824479304695
6002,2057,209,0.001323576385203344
6003,2057,289,0.001239560480951929
6004,2057,498,0.0012341578936526816
6005,2057,707,0.0011931258375697529
6006,2057,89,0.0010110275487051183
6007,2057,190,0.0008140652689585331
6008,2057,377,0.0008062291065219396
6009,2057,72,0.000792994131425846
6010,459,917,0.0024213839536002765
6011,459,503,0.0019664890899951733
6012,459,1249,0.001520164085358324
6013,459,1803,0.0012766423597921738
6014,459,163,0.001093521269175106
6015,459,1672,0.0008994307285157021
6016,459,918,0.0008805330512382456
6017,459,188,0.0006887629444277345
6018,459,227,0.0006771641683600724
6019,459,959,0.0006709114096387613
6020,706,614,0.0024219003726383536
6021,706,1673,0.002365966084218638
6022,706,289,0.0015010333874999377
6023,706,707,0.0012490888085183063
6024,706,503,0.0011857305094683573
6025,706,89,0.0011356367681934429
6026,706,917,0.001027151099774141
6027,706,1131,0.000833414326484304
6028,706,227,0.000796051829359843
6029,706,188,0.0007657878823922178
6030,1407,72,0.002494570808491969
6031,1407,190,0.001983040850768216
6032,1407,154,0.0015832697554636456
6033,1407,207,0.0012383910505813559
6034,1407,316,0.0011732021055705876
6035,1407,289,0.0011487898829250674
6036,1407,498,0.0011375713229837083
6037,1407,173,0.0010641565538477117
6038,1407,377,0.0009923506191133588
6039,1407,511,0.0009860373820137782
6040,300,227,0.0028289632260258086
6041,300,1513,0.0013636803331643177
6042,300,163,0.0012877237213282113
6043,300,533,0.0010525409594546182
6044,300,498,0.0010142668426910957
6045,300,708,0.0009694891438966224
6046,300,917,0.0008799060916580115
6047,300,1412,0.0008671917632858586
6048,300,190,0.0008430755915764318
6049,300,72,0.0007707452299893429
6050,259,4229,0.0034505119212704482
6051,259,72,0.0030900940948113925
6052,259,707,0.0014665267583532252
6053,259,3827,0.001459728424788157
6054,259,190,0.0011590901375518358
6055,259,4225,0.0011115345625665038
6056,259,1797,0.0008733362918197817
6057,259,498,0.0007853895781908237
6058,259,227,0.0006889938299786449
6059,259,207,0.0006701142775283489
6060,206,72,0.002234625457017394
6061,206,207,0.0015086478640532015
6062,206,227,0.0014003878846072248
6063,206,707,0.0013107297675942651
6064,206,289,0.001194245844283452
6065,206,89,0.0009762797861038409
6066,206,190,0.0008872835343717148
6067,206,292,0.0008643842967579566
6068,206,67,0.0007108659571700947
6069,206,234,0.0006711804333195543
6070,1617,618,0.0022563739804710454
6071,1617,72,0.001771433353959782
6072,1617,51,0.0009638698694059244
6073,1617,429,0.0009204427092847963
6074,1617,5782,0.0007896172063938867
6075,1617,163,0.0007760920047061426
6076,1617,868,0.0007550043210516084
6077,1617,289,0.0007388839110861823
6078,1617,67,0.0007179910792714869
6079,1617,53,0.0006681665834715627
6080,701,89,0.005547181384721559
6081,701,67,0.002517559211899785
6082,701,701,0.0022583664180938876
6083,701,55,0.0017996995596669721
6084,701,461,0.0015839967737010566
6085,701,679,0.0013917925383251592
6086,701,333,0.0013534484417658033
6087,701,257,0.0012284649684154516
6088,701,498,0.0010672686179219678
6089,701,344,0.0010393014229154551
6090,1347,15748,0.0017442560407614487
6091,1347,728,0.0016973349316142684
6092,1347,227,0.0015890645067141954
6093,1347,565,0.0012372025389347995
6094,1347,2842,0.0012080731690730197
6095,1347,581,0.0010300945588877413
6096,1347,3892,0.0009710166663370012
6097,1347,572,0.000920756786293538
6098,1347,12050,0.0008983157040803399
6099,1347,154,0.0008777673599145706
6100,1861,154,0.002305437624283031
6101,1861,195,0.001383800186156188
6102,1861,72,0.001332799834319147
6103,1861,81,0.0012340857483364384
6104,1861,748,0.0010780706970878232
6105,1861,1400,0.001025988775326353
6106,1861,418,0.0009370259612095271
6107,1861,234,0.0009104880650945207
6108,1861,6409,0.0008260489837899802
6109,1861,227,0.0007764445792816375
6110,519,14306,0.003751774064664182
6111,519,707,0.002865411353409201
6112,519,71,0.0015551798792271167
6113,519,163,0.0012385920727589208
6114,519,63,0.0010850196705379817
6115,519,1358,0.0010337109548225886
6116,519,1249,0.001010511003737239
6117,519,1369,0.0009656700553991275
6118,519,930,0.0009396343884908808
6119,519,3046,0.0008882003749972307
6120,114,72,0.0016422834605387573
6121,114,707,0.0015724097551092955
6122,114,917,0.0015422145095093135
6123,114,959,0.0013427292390256135
6124,114,1369,0.0012434517865136333
6125,114,918,0.001075011080995773
6126,114,614,0.0009106947244520878
6127,114,706,0.0009093946254043073
6128,114,190,0.0007660033311489293
6129,114,498,0.0007428487359318802
6130,773,220,0.0013633359889680392
6131,773,72,0.0011952011887497469
6132,773,14057,0.001110920985623107
6133,773,2136,0.0009712777152331755
6134,773,498,0.0006738719285017788
6135,773,190,0.0006719399727586762
6136,773,1412,0.0006657284524106469
6137,773,154,0.0005861093332994986
6138,773,3528,0.0005643354293442637
6139,773,289,0.0004938266690808897
6140,981,195,0.0017986893554464065
6141,981,227,0.0017892358789011113
6142,981,486,0.0010006069758394147
6143,981,72,0.0009757964177040992
6144,981,154,0.0008957207381226526
6145,981,498,0.0008457832181581014
6146,981,607,0.0008449425777713988
6147,981,4262,0.0008272500243927494
6148,981,2493,0.000748378157144865
6149,981,163,0.0007346433701946775
6150,929,227,0.0022335822402460444
6151,929,289,0.0013445841260415225
6152,929,72,0.0009843720925275395
6153,929,292,0.0009111727207002403
6154,929,89,0.0007530719760994647
6155,929,163,0.0007437588930847137
6156,929,2746,0.0007174619500201553
6157,929,67,0.0005801074914386525
6158,929,498,0.0005744743239286688
6159,929,154,0.0005144692858722014
6160,1658,289,0.003585702695062755
6161,1658,257,0.002765071863080573
6162,1658,89,0.002614288512127909
6163,1658,498,0.0020634060593657916
6164,1658,292,0.0016224622286723038
6165,1658,486,0.001196730287676921
6166,1658,288,0.001178962710525476
6167,1658,344,0.0011190919914614078
6168,1658,300,0.0010062971005439399
6169,1658,67,0.0009265997561502494
6170,1224,2873,0.0024974086964681687
6171,1224,227,0.0024640757686649807
6172,1224,2894,0.002053371341295743
6173,1224,565,0.0014338820183101937
6174,1224,163,0.0012520783029386898
6175,1224,572,0.0010781827965355218
6176,1224,12626,0.0009484877366793266
6177,1224,583,0.0009240630030120419
6178,1224,250,0.0008496022776606606
6179,1224,1369,0.0008321043783219331
6180,265,89,0.0026185620648409495
6181,265,190,0.001345275746032045
6182,265,377,0.0012016859795998451
6183,265,1188,0.0008410165985613983
6184,265,227,0.0008370129056036791
6185,265,1672,0.0007836049224246604
6186,265,726,0.0007760991372588067
6187,265,917,0.0007460209409639754
6188,265,486,0.000731408075202143
6189,265,816,0.0007148462759784526
6190,1954,289,0.0046303212985964355
6191,1954,292,0.0037971421422693663
6192,1954,89,0.002770706514250094
6193,1954,295,0.0022757174086733187
6194,1954,300,0.0018676205507724558
6195,1954,475,0.0016190141578558644
6196,1954,67,0.0015913212702157373
6197,1954,157,0.001460249262055331
6198,1954,344,0.001397486401734175
6199,1954,466,0.0012937734925096294
6200,42,209,0.004087552422105357
6201,42,533,0.0018695077591079274
6202,42,498,0.0015091853699012094
6203,42,72,0.0014237275482400483
6204,42,292,0.0013967187396790252
6205,42,227,0.0013893813970876747
6206,42,190,0.0013647481107209511
6207,42,288,0.0011842489749399616
6208,42,67,0.0011234242215935719
6209,42,154,0.0010050273805376176
6210,1002,289,0.007949478693056348
6211,1002,292,0.0035037248184035075
6212,1002,288,0.0024519932247393248
6213,1002,67,0.0022485222188353966
6214,1002,55,0.002078376571326295
6215,1002,300,0.001330408354784641
6216,1002,701,0.0012419139125281272
6217,1002,344,0.001085085000671057
6218,1002,466,0.0008428441009091709
6219,1002,906,0.0008059930390685445
6220,893,72,0.005879498136612264
6221,893,15687,0.005616546522187873
6222,893,159,0.002327990088158996
6223,893,5254,0.001413489825573194
6224,893,73,0.0012755404203802342
6225,893,15688,0.00109712480489553
6226,893,475,0.0009124162820179357
6227,893,9677,0.0008810384889369337
6228,893,511,0.0008766019134813051
6229,893,730,0.0008319358350243754
6230,13,289,0.008550461299359416
6231,13,288,0.0034613742222021726
6232,13,295,0.001626654986519077
6233,13,466,0.0015983268772779174
6234,13,701,0.0012636847432538256
6235,13,333,0.0012459848663596649
6236,13,257,0.0010155293136167114
6237,13,344,0.000992347487285277
6238,13,1541,0.0008746986376480963
6239,13,190,0.0008223047319508854
6240,264,51,0.0023095526304507314
6241,264,289,0.0011426569063379282
6242,264,227,0.0010451775871258857
6243,264,89,0.0008440219795670083
6244,264,190,0.0008381115124026771
6245,264,159,0.0007550327693001969
6246,264,1001,0.0007280142269229995
6247,264,511,0.0007095261298260953
6248,264,173,0.000690716672334129
6249,264,498,0.0006467146355440397
6250,786,4948,0.0018451530313115575
6251,786,14789,0.0017978415259149033
6252,786,412,0.0017923993484377614
6253,786,72,0.0017842972259036703
6254,786,2735,0.0011457868890154665
6255,786,289,0.0010839079440361648
6256,786,498,0.0010659816882527858
6257,786,173,0.0010451931523958943
6258,786,1186,0.0009629207003849637
6259,786,89,0.0009349690349894433
6260,1399,288,0.0030695253828684813
6261,1399,694,0.0026918951833286887
6262,1399,466,0.002562019772063607
6263,1399,300,0.0022770676220257233
6264,1399,355,0.002048155742605602
6265,1399,498,0.001574250374883008
6266,1399,701,0.0013468668162313485
6267,1399,344,0.0013364407929514841
6268,1399,333,0.0011388587156797567
6269,1399,1037,0.0009256929362124497
6270,672,498,0.002326147337467577
6271,672,503,0.002158002348497676
6272,672,377,0.0018126836677014664
6273,672,2062,0.001416289737616706
6274,672,209,0.0011856428792372394
6275,672,687,0.0011691849389058092
6276,672,707,0.0011245464898720517
6277,672,779,0.0010689214019231794
6278,672,813,0.0010306925687227123
6279,672,500,0.0009154336401579288
6280,1730,67,0.0012474708317328827
6281,1730,498,0.0012465651625127908
6282,1730,292,0.0011625190888847777
6283,1730,1670,0.001015126906646126
6284,1730,779,0.0009644679282682471
6285,1730,288,0.0009482741910457088
6286,1730,227,0.0009120689025570154
6287,1730,466,0.0007603410804533114
6288,1730,72,0.0006960136505452396
6289,1730,295,0.0006959712426909005
6290,1034,289,0.00463968648659771
6291,1034,89,0.002072500613136609
6292,1034,288,0.002010846180560858
6293,1034,331,0.0019838760088039436
6294,1034,2179,0.001893901051748107
6295,1034,67,0.0015092028611017878
6296,1034,545,0.001450282043955387
6297,1034,295,0.0014276855976963609
6298,1034,300,0.0013217557487456072
6299,1034,458,0.001307365132990757
6300,139,289,0.0015869249433971345
6301,139,89,0.00119363448473472
6302,139,830,0.0011935369499031874
6303,139,1672,0.0011691363576496814
6304,139,295,0.001117809890725407
6305,139,503,0.0011043683519667018
6306,139,198,0.0009530894718226514
6307,139,704,0.0008524124312077651
6308,139,227,0.0008313445365579587
6309,139,1066,0.0008294036262400194
6310,2005,13982,0.0024482421429657484
6311,2005,370,0.0010235820996630778
6312,2005,1412,0.001019382994879791
6313,2005,152,0.0009764154022923691
6314,2005,9045,0.0009607344684255275
6315,2005,154,0.0009591131043808673
6316,2005,72,0.000895752712992241
6317,2005,227,0.0006866214674015346
6318,2005,65,0.0006714432447159122
6319,2005,2265,0.0006544778559098834
6320,611,2833,0.0038256314565189276
6321,611,1014,0.001698621772530663
6322,611,89,0.0013135751434516655
6323,611,67,0.0012464186651266515
6324,611,289,0.0012388041168848822
6325,611,2667,0.0010435008404497135
6326,611,154,0.001020589503117735
6327,611,51,0.0008947761722071075
6328,611,227,0.0007676071561622543
6329,611,292,0.0007273090081429904
6330,449,917,0.00219318041024866
6331,449,1369,0.001731481430672221
6332,449,1372,0.0012847906648052517
6333,449,918,0.0009791965509474596
6334,449,72,0.0008145243502652178
6335,449,706,0.0008144273879815228
6336,449,2342,0.0007745123910372653
6337,449,234,0.0007597204812390172
6338,449,562,0.0006647033532616419
6339,449,614,0.0006537644738195946
6340,1890,333,0.002557459951432401
6341,1890,603,0.001120046704375374
6342,1890,851,0.0009865845912380834
6343,1890,420,0.0009238246495715042
6344,1890,501,0.0009157271740097996
6345,1890,498,0.0008217848394819836
6346,1890,5922,0.0007343726695718578
6347,1890,744,0.0007255455263717849
6348,1890,2143,0.0007026166628727359
6349,1890,230,0.0006890769276100743
6350,1406,154,0.00302831336152251
6351,1406,227,0.0017339593777893098
6352,1406,195,0.0016021366584908717
6353,1406,615,0.001551467308408334
6354,1406,12583,0.0011780025114817249
6355,1406,2290,0.0010526024031181653
6356,1406,418,0.0010114982753644957
6357,1406,17053,0.0009221938099312619
6358,1406,207,0.000863733997525864
6359,1406,72,0.0008573958864193843
6360,1664,289,0.0029508332665580095
6361,1664,89,0.0021342178829555363
6362,1664,344,0.0018335775152282005
6363,1664,227,0.0017793442364547236
6364,1664,679,0.0013128305339417242
6365,1664,333,0.0012495939519118358
6366,1664,292,0.0011692812862136382
6367,1664,486,0.001135587591931819
6368,1664,1904,0.0010138552163968303
6369,1664,300,0.0010037749158853114
6370,211,72,0.010094110880577035
6371,211,190,0.001835422864412835
6372,211,227,0.0013741589516438211
6373,211,289,0.0013434495571946648
6374,211,173,0.0011325416092906417
6375,211,207,0.0010501578011566602
6376,211,67,0.00101079407661743
6377,211,1014,0.0007894863038656184
6378,211,187,0.0007157539323544233
6379,211,159,0.0006859030422920557
6380,911,701,0.0022156399274894747
6381,911,295,0.002151273267039117
6382,911,55,0.001808375692120097
6383,911,333,0.0014673647375634214
6384,911,461,0.001322534441103542
6385,911,344,0.0012718041001162441
6386,911,679,0.0012080069067141623
6387,911,498,0.0011976217635145294
6388,911,257,0.0011883803226889478
6389,911,157,0.0010861509499626085
6390,1616,89,0.00385885699548487
6391,1616,288,0.0023263199021639094
6392,1616,55,0.0020346213658120477
6393,1616,300,0.0017139379246200524
6394,1616,295,0.0016589396018255903
6395,1616,701,0.0012139924470042497
6396,1616,461,0.0010119344569817282
6397,1616,333,0.0009480862281837136
6398,1616,157,0.0009142728479951884
6399,1616,344,0.0008743931761087259
6400,1321,806,0.0024849324505732593
6401,1321,944,0.0016833006130732358
6402,1321,163,0.0012478696523227795
6403,1321,707,0.001195874721592005
6404,1321,72,0.0010411304191826328
6405,1321,190,0.0009009152618308032
6406,1321,188,0.0008970053885224962
6407,1321,154,0.0007943042535696332
6408,1321,917,0.0007585921265770276
6409,1321,377,0.0007538041066896596
6410,1494,292,0.015066298514231817
6411,1494,289,0.003254818541303365
6412,1494,10900,0.0021384662974414815
6413,1494,67,0.0015444134477244293
6414,1494,89,0.001403600749841687
6415,1494,10901,0.001335101093348095
6416,1494,65,0.0011524414139109497
6417,1494,288,0.0009098022304236947
6418,1494,498,0.0008496116419703385
6419,1494,72,0.0007927803563382712
6420,466,289,0.004792459169715812
6421,466,292,0.0023349706135928515
6422,466,498,0.0015310734189198582
6423,466,701,0.0010968681280615821
6424,466,55,0.001028426288055293
6425,466,344,0.0009377957247033732
6426,466,1098,0.0008194435035728582
6427,466,679,0.0007069831689855177
6428,466,412,0.0006999187048348834
